0;1;female;2;1;2;151,5500
1;1;male;80;0;0;30,0000
1;1;female;42;0;0;227,5250
1;1;female;29;0;0;221,7792
1;1;female;14;1;2;120,0000
0;1;male;49;0;0;26,0000
1;1;female;47;1;0;61,1750
1;1;female;36;0;2;71,0000
1;1;female;64;1;1;26,5500
1;1;male;53;1;1;81,8583
1;1;male;4;0;2;81,8583
1;1;female;54;1;1;81,8583
1;1;female;;0;0;110,8833
1;1;female;30;0;0;56,9292
1;1;male;60;1;1;79,2000
1;1;female;48;1;1;79,2000
0;1;male;37;1;0;53,1000
0;1;male;47;0;0;38,5000
1;1;female;;1;0;89,1042
1;1;female;19;0;0;30,0000
1;1;male;23;0;1;63,3583
1;1;female;25;1;0;55,4417
1;1;female;49;1;0;76,7292
0;1;male;40;0;0;0,0000
1;1;female;24;0;0;83,1583
1;1;female;51;1;0;77,9583
1;1;female;35;1;0;90,0000
0;1;female;50;0;0;28,7125
1;1;male;49;0;0;0,0000
0;1;male;65;0;0;26,5500
0;1;male;22;0;0;135,6333
0;1;male;;0;0;50,0000
0;1;male;46;0;0;79,2000
0;1;male;55;1;0;59,4000
1;1;female;54;1;0;59,4000
1;1;female;24;0;0;69,3000
0;1;male;56;0;0;26,5500
1;1;female;18;1;0;60,0000
1;1;male;24;1;0;82,2667
1;1;female;52;1;0;78,2667
0;1;male;67;1;0;221,7792
0;1;female;63;1;0;221,7792
1;1;female;;1;0;52,0000
1;1;male;17;0;2;110,8833
0;1;male;64;1;0;75,2500
0;1;male;57;1;1;164,8667
1;1;female;45;1;1;164,8667
0;1;male;;0;0;35,0000
0;2;male;57;0;0;13,0000
0;2;male;29;0;0;10,5000
1;2;male;24;0;0;10,5000
0;2;male;31;1;1;26,2500
1;2;female;31;1;1;26,2500
0;2;male;29;1;0;27,7208
1;2;female;18;0;1;23,0000
1;2;female;34;0;1;23,0000
1;2;male;8;0;2;32,5000
1;2;female;34;1;1;32,5000
0;2;male;34;1;0;21,0000
0;2;male;21;1;0;11,5000
0;2;male;28;0;1;33,0000
1;2;male;62;0;0;10,5000
1;2;female;24;1;2;65,0000
0;2;male;24;2;0;73,5000
1;2;female;20;2;1;23,0000
0;2;male;50;0;0;13,0000
0;2;male;63;1;0;26,0000
0;2;male;47;0;0;15,0000
0;2;male;24;2;0;31,5000
1;2;female;24;1;0;26,0000
0;2;male;57;0;0;12,3500
0;2;male;30;1;1;26,0000
1;2;female;1;1;2;41,5792
0;2;male;25;1;2;41,5792
1;2;female;22;1;2;41,5792
0;2;male;;0;0;15,0458
0;2;male;31;1;1;37,0042
0;2;male;32;0;0;13,5000
0;2;male;54;0;0;14,0000
0;2;male;16;0;0;10,5000
1;2;male;2;1;1;26,0000
0;2;male;23;0;0;10,5000
1;2;female;50;0;1;26,0000
0;2;male;19;0;0;10,5000
0;2;male;;0;0;15,0500
0;2;male;41;0;0;13,0000
1;2;female;19;0;0;26,0000
0;2;male;43;0;1;21,0000
1;2;female;24;2;3;18,7500
1;2;female;50;0;0;10,5000
1;2;female;21;0;0;10,5000
1;2;female;20;0;0;36,7500
1;2;female;40;0;0;13,0000
0;2;male;25;0;0;13,0000
0;2;male;18,5;0;0;13,0000
0;2;male;14;0;0;65,0000
0;2;male;23;0;0;13,0000
1;2;female;28;0;0;12,6500
0;2;male;40;0;0;13,0000
1;2;female;31;0;0;21,0000
0;2;male;30;1;0;21,0000
1;2;female;31;0;0;21,0000
0;2;male;36;1;2;27,7500
0;2;male;66;0;0;10,5000
1;2;male;;0;0;13,0000
0;2;female;24;0;0;13,0000
0;3;male;42;0;0;7,5500
0;3;male;16;1;1;20,2500
1;3;male;20;0;0;7,9250
0;3;male;30;0;0;7,2500
1;3;female;18;0;1;9,3500
1;3;male;26;0;0;18,7875
0;3;male;24;0;0;7,0500
1;3;female;19;1;0;7,8542
0;3;male;4;4;2;31,2750
0;3;female;6;4;2;31,2750
0;3;female;2;4;2;31,2750
0;3;female;38;4;2;7,7750
0;3;male;26;0;0;7,7750
0;3;female;39;1;5;31,2750
0;3;male;26;0;0;7,8958
0;3;female;18;1;0;17,8000
0;3;male;35;0;0;7,0500
0;3;male;5;4;2;31,3875
1;3;male;3;4;2;31,3875
1;3;female;5;4;2;31,3875
0;3;male;40;1;5;31,3875
1;3;male;23;0;0;7,7958
0;3;male;23;0;0;7,0500
0;3;female;17;0;0;14,4583
0;3;male;23;0;0;7,8542
1;3;female;33;3;0;15,8500
1;3;female;0,75;2;1;19,2583
1;3;female;24;0;3;19,2583
0;3;male;40;0;0;7,2250
0;3;male;26;0;0;7,8958
0;3;female;27;0;0;7,8792
0;3;male;26;0;0;7,7750
0;3;male;21;0;0;7,7750
0;3;male;6;1;1;15,2458
0;3;female;9;1;1;15,2458
0;3;female;;0;2;15,2458
0;3;female;32;1;1;15,5000
1;3;female;22;0;0;7,7250
0;3;male;22;0;0;7,7958
0;3;female;18,5;0;0;7,2833
0;3;female;18;0;0;7,8792
0;3;female;21;0;0;8,6625
0;3;male;17;0;0;8,6625
0;3;female;21;0;0;7,7500
0;3;male;21;0;0;8,0500
0;3;male;;1;0;14,4583
0;3;male;28;0;0;7,7958
1;3;female;16;0;0;7,7500
0;3;male;28;0;0;7,2500
1;3;male;32;0;0;56,4958
0;3;male;26;1;0;14,4542
0;3;male;20;0;0;7,0500
0;3;male;24;0;0;7,2500
0;3;male;24;0;0;7,4958
0;3;male;31;0;0;7,7500
1;3;female;22;0;0;7,7500
0;3;female;30;0;0;7,6292
0;3;male;70,5;0;0;7,7500
0;3;male;27;0;0;7,8958
1;3;male;3;1;1;15,9000
1;3;female;36;0;2;15,9000
0;3;male;59;0;0;7,2500
1;3;female;17;0;1;16,1000
0;3;male;44;0;1;16,1000
0;3;male;17;0;0;8,6625
0;3;male;22,5;0;0;7,2250
1;3;male;45;0;0;8,0500
0;3;female;22;0;0;10,5167
1;3;female;30;0;0;6,9500
1;3;male;29;0;0;7,7500
0;3;male;0,3333;0;2;14,4000
0;3;male;34;1;1;14,4000
0;3;male;27;0;0;7,8958
0;3;male;25;0;0;7,8958
0;3;male;21;2;0;24,1500
0;3;male;;1;0;16,1000
1;3;female;;1;0;16,1000
1;3;male;36,5;1;0;17,4000
1;3;female;36;1;0;17,4000
1;3;male;30;0;0;9,5000
0;3;male;16;0;0;9,5000
1;3;male;1;1;2;20,5750
1;3;female;0,1667;1;2;20,5750
0;3;male;26;1;2;20,5750
1;3;female;33;1;2;20,5750
0;3;male;;0;0;7,8958
0;3;male;36;0;0;7,2500
1;3;female;19;0;0;7,8792
0;3;male;17;0;0;7,8958
0;3;male;43;0;0;7,8958
0;3;male;;0;0;7,2292
0;3;male;32;0;0;7,7500
1;3;female;30;0;0;12,4750
0;3;female;24;0;0;7,7500
1;3;female;23;0;0;8,0500
0;3;male;33;0;0;7,8958
0;3;male;65;0;0;7,7500
1;3;male;24;0;0;7,5500
0;3;male;23;1;0;13,9000
1;3;female;22;1;0;13,9000
0;3;male;18;0;0;7,7750
0;3;male;45;0;0;6,9750
0;3;male;;0;0;7,2250
0;3;male;39;0;2;7,2292
0;3;male;15;1;1;7,2292
1;3;female;5;0;0;12,4750
0;3;male;40,5;0;0;15,1000
